Edifício;Nome sala;Capacidade Normal;Capacidade Exame;Nº características;Anfiteatro aulas;Apoio técnico eventos;Arq 1;Arq 2;Arq 3;Arq 4;Arq 5;Arq 6;Arq 9;BYOD (Bring Your Own Device);Focus Group;Horário sala visível portal público;Laboratório de Arquitetura de Computadores I;Laboratório de Arquitetura de Computadores II;Laboratório de Bases de Engenharia;Laboratório de Eletrônica;Laboratório de Informática;Laboratório de Jornalismo;Laboratório de Redes de Computadores I;Laboratório de Redes de Computadores II;Laboratório de Telecomunicações;Sala Aulas Mestrado;Sala Aulas Mestrado Plus;Sala NEE;Sala Provas;Sala Reunião;Sala de Arquitetura;Sala de Aulas normal;Videoconferência;Átrio
Edifício II (ISCTE-IUL);B3.04;60;20;3;;;;;;X;;;;;;X;;;;;;;;;;;;;;;X;;;
Edifício II (ISCTE-IUL);B3.05;60;19;4;;;;;;;X;;X;;;X;;;;;;;;;;;;;;;X;;;
Edifício II (ISCTE-IUL);B3.06;60;20;3;;;;;;;;X;;;;X;;;;;;;;;;;;;;;X;;;
Edifício II (ISCTE-IUL);C3.01;52;34;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C3.02;34;21;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C3.03;10;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;
Edifício II (ISCTE-IUL);D3.16;8;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C4.01;52;30;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C4.02;50;23;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C4.03;13;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;
Edifício II (ISCTE-IUL);C4.04;9;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;
Edifício II (ISCTE-IUL);C4.05;32;16;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício II (ISCTE-IUL);C4.06;70;37;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C4.07;68;36;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C4.08;60;28;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C4.09;20;0;2;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C5.01;60;35;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C5.02;50;21;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C5.03;8;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;
Edifício II (ISCTE-IUL);C5.04;6;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C5.05;34;16;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício II (ISCTE-IUL);C5.06;72;42;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C5.07;70;36;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C5.08;60;28;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C5.09;60;30;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C6.01;54;35;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C6.02;40;22;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C6.06;12;0;2;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;
Edifício II (ISCTE-IUL);C6.07;56;28;6;;;;;;;;;;X;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C6.08;56;28;6;;;;;;;;;;X;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C6.09;12;0;2;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;
Edifício II (ISCTE-IUL);C6.10;84;42;5;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício II (ISCTE-IUL);C7.05;16;0;2;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C7.06;16;0;2;;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;
Edifício II (ISCTE-IUL);C7.07;16;0;2;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C7.08;16;0;2;;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;
Edifício II (ISCTE-IUL);C7.09;16;0;2;;;;;;;;;;;;X;;;;;;;;X;;;;;;;;;;
Edifício II (ISCTE-IUL);C7.10;16;0;2;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;
Edifício Sedas Nunes (ISCTE-IUL);0,00E+00;12;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Edifício Sedas Nunes (ISCTE-IUL);0E07.1;12;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;
Edifício Sedas Nunes (ISCTE-IUL);0NE;1;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X
Edifício Sedas Nunes (ISCTE-IUL);0S01;41;23;2;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;
Edifício Sedas Nunes (ISCTE-IUL);0S02;41;23;2;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 0NE01;72;34;6;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;X;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 0NE02 - Caiano Pereira;89;40;5;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 0NE03 - Mário Murteira;89;40;5;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+02;50;25;2;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+03;52;26;2;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+04;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+05;52;23;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+06;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+07;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+08;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);1,00E+10;48;24;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 1NE00;1;0;2;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X
Edifício Sedas Nunes (ISCTE-IUL);Auditório 1;129;64;5;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 1NE03 - JJ Laginha;296;0;2;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+02;50;24;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+03;52;23;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+04;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+05;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+06;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+07;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+08;50;25;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);2,00E+10;48;24;4;;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 2;129;64;5;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Edifício Sedas Nunes (ISCTE-IUL);Auditório 4;250;125;5;X;;;;;;;;;;;X;;;;;;;;;;X;X;;;;;X;;
Polidesportivo (ISCTE-IUL);Balneário feminino;1;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Polidesportivo (ISCTE-IUL);Balneário masculino;1;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Polidesportivo (ISCTE-IUL);Campo;1;0;1;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
